Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
877,69.27858093334625,36.74388825967605,0.01269151914874416,,4.433016716808379e+58,119.57472073942415,3.5269965440153237e+58
878,68.67487134581052,32.21312351504044,0.0110634708474169,,9.212552009994154e+53,804.1887827879932,2.1067796843949415e+53
879,65.40463511866885,35.895675906547446,0.012396410943090807,,4.124654482236423e+53,373.72245738163434,5.203557759248104e+51
880,51.56201048683476,25.58765635844534,0.008816361586977751,,1.1215338431723103e+43,493.82903666471924,7.517047546263825e+42
881,79.71672941596155,38.46687638555481,0.013163530069952122,,1.6262720522375124e+62,259.14252287928775,9.182424399065242e+61
882,63.45445563043663,33.26230034939913,0.011489758533998293,,8.22032615767575e+51,212.1482880721935,5.2035577592481534e+51
883,84.41133355509464,38.13015525546208,0.013080384556642698,,7.887672151823598e+62,503.6362659106699,3.6787636769142824e+62
884,69.36545294356708,37.49486723288874,0.012932698859325319,,2.3162586113904925e+62,670.2470542486268,2.3162586113904925e+62
885,76.25401478917723,39.846105792569,0.013768647446319912,,1.2267285752609982e+61,97.54647637821618,3.602080895083506e+60
886,51.871243387966956,29.031513136547662,0.009963256714362878,,3.558853105572943e+48,1000.0,3.1744090972548785e+48
887,57.59221396095514,40.73299694873081,0.013811270880493746,,4.668708725913363e+58,506.3410854591069,2.2207015277133687e+58
888,70.5254116913294,38.51247940467109,0.0133076167996077,,3.383792357595534e+60,795.6199512269471,2.2679768598674225e+60
889,49.62404303837799,26.291309543842406,0.009039066866246096,,1.6288026694069035e+44,182.25352526280267,4.783069246098538e+43
890,67.4875742817327,34.966151776365614,0.012082906286606226,,5.439400466327147e+53,654.8362113171645,2.106779684394948e+53
891,75.57032559265757,37.04361715999731,0.0127173800038224,,1.1965389824499035e+60,329.799264250867,8.991019375880479e+59
892,73.29333526725271,39.245245474444545,0.013561273614783943,,8.895217827484146e+59,488.56716541545444,5.6610121996284256e+59
893,58.24380029533782,25.629830567259944,0.008713069310386665,,8.214734330624161e+45,891.9753086419753,7.758360201145041e+45
894,56.70397309819665,28.0257864050261,0.00965285182503213,,2.992781373940526e+48,1000.0,4.988885355323074e+47
895,70.84685663223705,36.21060725957361,0.012509465414747217,,6.955907704886418e+56,213.67968727993764,2.174411636402986e+56
896,71.05274977254211,32.62205179545113,0.011219288092507766,,1.507485411977586e+57,491.19105513346494,2.1516297950974643e+55
897,59.35694622396089,38.19334209000446,0.012999658519443668,,5.422799863087836e+50,383.0448808910608,5.1490388148538456e+50
898,74.07735747238206,43.26339836560517,0.014941799624683871,,5.97809338805659e+64,449.23111372896176,1.489431834294273e+64
899,66.7472193703459,28.938203726370574,0.009940473160778434,,2.337179537769734e+52,944.4444444444445,2.0847064395538676e+52
900,72.23287688902448,36.81521165636481,0.012684643652250473,,1.2146567846172533e+56,944.4444444444445,8.620095513312242e+55
901,66.34875531494531,31.338523607737468,0.010644828283780232,,9.849271101069041e+49,128.88601528591286,2.0198646388982745e+49
902,75.29217788368108,39.16681787737983,0.013517683119411945,,6.890193012589735e+59,475.65647336007714,1.41302407848266e+59
903,5.415368139643876,0.8250078586589038,-0.0068819852977259404,304.0,1524.297642684186,48.082902283047645,48.082902283047645
904,69.16252029775302,36.44035496207398,0.01258665777788389,,1.3612706586015506e+58,164.04009522426662,8.803604135928161e+57
905,78.7551237990975,41.06558723772208,0.014191057608814225,,9.361414392124538e+63,301.09583065366644,2.3407835720633342e+63
906,74.41531642162244,39.79366065510072,0.013692833913069108,,3.401353311869299e+61,891.9753086419753,2.2919906047151057e+61
907,65.55108708052144,35.34190925376983,0.012187384842175186,,2.732977765388813e+56,1000.0,2.1744116364029786e+56
908,68.2391698206401,34.044554612136054,0.011730547182259741,,8.421024578396635e+56,891.9753086419753,5.484934543037352e+56
909,5.96258037199839,0.999567555414023,-0.035914797862618024,93.0,2124.9999999999995,49.6570513525977,49.6570513525977
910,54.81850816922904,28.610615854217745,0.009842011250840891,,6.294160959196287e+46,595.6976578511517,1.2322101495936324e+46
911,73.69947810523936,41.74540033153316,0.01440648484114756,,5.537453425182879e+63,597.8438230797938,1.473826693521352e+63
912,80.44501106075217,41.89410189561195,0.014454036035717141,,4.256686821679443e+65,251.38882247252553,3.7968595415597497e+65
913,78.53109763003494,37.02182359345501,0.01276336977397016,,1.3271550797722025e+60,607.5279534758874,5.661012199628459e+59
914,77.29129804646794,40.18082298659327,0.01385681118204554,,1.8620390898371204e+64,345.4784163920397,1.4894318342942516e+64
915,71.3302036156223,39.25961605385772,0.013429739811326138,,1.4351380702604598e+62,226.24908064934573,9.182424399065174e+61
916,55.47370260627264,31.8309758161661,0.010970282584682706,,7.881197188812156e+47,348.5852023515667,4.988885355323134e+47
